100,Sharon Thornton,12-24-32,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
102,Sharon Thornton,12-24-32,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
103,Sharon Thornton,12-24-32,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
104,Sharon Thornton,12-24-32,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
108,Sharon Thornton,12-24-32,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
109,Sharon Thornton,12-24-32,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
111,Sharon Thornton,12-24-32,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
121,Sharon Thornton,18-12-16,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
123,Sharon Thornton,18-12-16,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
134,Sharon Thornton,18-12-16,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
139,Sharon Thornton,18-12-16,CD-1,2024-12-19 14:05:37.920621 +0000 +0000,
